id	x	z	monster	location	note
3145956	0.03283434903047091	0.38424343434343433	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146062	0.03552451523545706	0.3909979797979798	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146063	0.03938518005540167	0.4116912457912458	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146056	0.04043185595567868	0.40587003367003366	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146287	0.06338656509695291	0.39686969696969693	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146288	0.06640997229916898	0.3754070707070707	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146426	0.06276024930747921	0.38351212121212125	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146437	0.05534335180055401	0.41384680134680135	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146289	0.07129847645429363	0.36649898989898994	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146057	0.04058351800554017	0.3935222222222222	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146058	0.045578670360110804	0.3927447811447812	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145957	0.03795110803324099	0.38239461279461284	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146281	0.0388612188365651	0.3704804713804714	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146510	0.1510606648199446	0.3779141414141414	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters (2)
3146511	0.1505608033240997	0.3773292929292929	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters (2)
3146512	0.15093933518005542	0.37684309764309765	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters (2)
3146513	0.15129252077562327	0.3769057239057239	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters (2)
3145994	0.1454962603878116	0.3876643097643097	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146278	0.16850304709141276	0.34990471380471383	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145995	0.15180623268698062	0.3859171717171717	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146358	0.1644692520775623	0.4155434343434343	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145996	0.16108337950138507	0.38405723905723904	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145997	0.16409404432132962	0.3811868686868687	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145998	0.16130997229916896	0.37485959595959595	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146000	0.16927451523545708	0.3318208754208754		Ligneus	Monsters
3145999	0.16700886426592798	0.36138855218855215	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146001	0.17029584487534627	0.33843973063973065	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146002	0.1733735457063712	0.3125976430976431	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146370	0.16796675900277008	0.30161851851851856	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146371	0.17224736842105265	0.2690272727272727	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146372	0.17261274238227145	0.295226936026936	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146003	0.1712657894736842	0.31392087542087543	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3145941	0.1119382271468144	0.36440505050505045	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146501	0.13019293628808862	0.5020521885521886	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146502	0.11811565096952908	0.5021319865319865	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters (2)
3146503	0.11819224376731301	0.5035094276094275	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters (2)
3146331	0.12203504155124652	0.37317340067340066	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145943	0.13201662049861496	0.38053198653198655	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145944	0.12292700831024929	0.386413468013468	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146166	0.07972562326869806	0.34642154882154885	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146346	0.09324695290858724	0.3495996632996633	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145945	0.12704072022160665	0.38775252525252524	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146143	0.08447728531855957	0.3409801346801347	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146144	0.08915637119113573	0.3341626262626262	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146145	0.07893268698060942	0.3394087542087542	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145990	0.10186578947368422	0.3546276094276094	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145976	0.09305484764542937	0.323943771043771	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145977	0.08809487534626038	0.30805757575757575	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146160	0.0845965373961219	0.33178181818181823	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145936	0.16850983379501386	0.40503434343434347	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145938	0.17385637119113573	0.3855434343434343	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146364	0.17852686980609417	0.3701622895622896	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146366	0.18315027700831024	0.3725878787878788	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146362	0.17957119113573405	0.4068084175084175	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146363	0.17824639889196675	0.3964161616161616	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3145939	0.17787797783933518	0.379283164983165	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146517	0.07950595567867035	0.3899218855218855	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145940	0.07810069252077564	0.41532356902356904	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146059	0.08359252077562325	0.4021121212121212	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146237	0.0650397506925208	0.40797744107744105	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146238	0.0662729916897507	0.42370639730639725	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145949	0.05679695290858725	0.4133461279461279	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145951	0.05949473684210528	0.4204175084175084	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145952	0.05302063711911357	0.4302057239057239	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146285	0.05166481994459834	0.4297804713804713	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145947	0.07471468144044321	0.40836161616161615	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146298	0.08629986149584487	0.39046127946127945	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters
3146305	0.08942132963988922	0.4254855218855219	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146306	0.09029307479224377	0.4124309764309764	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146235	0.06086786703601109	0.439230303030303	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146495	0.09036883656509694	0.3637003367003367	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146041	0.17498351800554018	0.18987407407407408	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146042	0.16754736842105264	0.1693080808080808	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146225	0.1593360110803324	0.16307676767676763	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146044	0.18550983379501385	0.15818518518518518	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146045	0.18249750692520778	0.16032659932659932	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146046	0.1772516620498615	0.17189326599326596	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146047	0.16109847645429365	0.19415925925925923	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146272	0.16030373961218836	0.17994814814814816	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146170	0.16017036011080332	0.20922592592592595	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146048	0.18204349030470912	0.1938643097643098	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146049	0.18594030470914127	0.18716936026936024	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146043	0.1688060941828255	0.17346767676767674	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146172	0.17385429362880886	0.17748417508417505	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145928	0.11573988919667591	0.4326804713804714	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146116	0.12444238227146813	0.42835993265993266	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145929	0.11341980609418284	0.4389329966329967	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145932	0.1272332409972299	0.4356239057239057	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145930	0.11888864265927979	0.44305387205387203	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145931	0.1252897506925208	0.4170457912457913	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146349	0.1297667590027701	0.40541178451178445	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146352	0.1334792243767313	0.41346767676767676	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3145966	0.05433614958448753	0.31705084175084175	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146438	0.05133005540166206	0.32673030303030304	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145982	0.07723698060941829	0.2500801346801346	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145987	0.09371135734072022	0.26915016835016836	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145985	0.08876329639889198	0.25075016835016833	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145984	0.0726886426592798	0.25282693602693607	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146374	0.08080000000000001	0.2906242424242424	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146375	0.09929224376731302	0.2674656565656565	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145983	0.07908240997229916	0.26412592592592593	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3145969	0.06042797783933518	0.3089676767676767	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146179	0.16130831024930747	0.2817043771043771	{'monster_id': 'MONSTER_EWOLF_02', 'monster': 'Frostmoon Fang'}	Ligneus	Monsters
3146180	0.15790955678670363	0.2844276094276094	{'monster_id': 'MONSTER_EWOLF_01', 'monster': 'Aero Beast'}	Ligneus	Monsters
3146181	0.15735000000000002	0.2731309764309764	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Ligneus	Monsters
3146182	0.1659494459833795	0.27501919191919194	{'monster_id': 'MONSTER_EWOLF_01', 'monster': 'Aero Beast'}	Ligneus	Monsters
3146183	0.1656746537396122	0.2785973063973064	{'monster_id': 'MONSTER_EWOLF_01', 'monster': 'Aero Beast'}	Ligneus	Monsters
3146104	0.03276468144044322	0.25075622895622895	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146105	0.034321052631578954	0.23596397306397301	{'monster_id': 'MONSTER_GIANT_02', 'monster': 'Tree Guardian'}	Ligneus	Monsters
3146106	0.03238102493074793	0.2400565656565656	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146109	0.028999030470914133	0.25453838383838384	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146107	0.029245706371191126	0.24590202020202018	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146108	0.02662423822714681	0.2541757575757576	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146110	0.029278947368421043	0.26496430976430974	{'monster_id': 'MONSTER_ELEMENT_00', 'monster': 'Storm Elemental'}	Ligneus	Monsters
3146245	0.10181925207756233	0.2922835016835017	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146246	0.1029481994459834	0.3070996632996633	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146016	0.10266371191135736	0.473262962962963	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146319	0.12685734072022162	0.5165804713804714	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146320	0.13144085872576175	0.5181851851851852	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146321	0.13336786703601108	0.5089063973063973	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146322	0.12812493074792244	0.48793905723905723	{'monster_id': 'MONSTER_WOOPER_00', 'monster': 'Blazing Salamander'}	Ligneus	Monsters
3146323	0.12296731301939057	0.5008208754208754	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146504	0.11464072022160665	0.4916858585858586	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146325	0.1149674515235457	0.4980858585858586	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146017	0.10915429362880885	0.49126127946127945	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146019	0.13188102493074794	0.4926791245791246	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146021	0.14676786703601108	0.5229525252525252	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146022	0.14927506925207756	0.51253265993266	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146023	0.15291717451523548	0.5084397306397307	{'monster_id': 'MONSTER_BEAVER_01', 'monster': 'Jewel Keeper'}	Ligneus	Monsters
3146514	0.11036814404432131	0.3422892255892256	{'monster_id': 'MONSTER_OWL_00', 'monster': 'Birdnyx'}	Ligneus	Monsters
3146509	0.029413573407202225	0.31669427609427614	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Ligneus	Monsters (2)
3146407	0.07422216066481993	0.4669521885521885	{'monster_id': 'MONSTER_ROCKBEAST_00', 'monster': 'Rock Lizard'}	Ligneus	Monsters
3146408	0.09051066481994462	0.3942208754208754	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters
3146409	0.08930346260387813	0.2979888888888889	{'monster_id': 'MONSTER_EWOLF_04', 'monster': 'Wolf Leader'}	Ligneus	Monsters
3146412	0.07730360110803326	0.2722882154882155	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Ligneus	Monsters
3146413	0.0909196675900277	0.2702097643097643	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146414	0.08533144044321328	0.2547747474747475	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146415	0.09110650969529085	0.24324814814814819	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146416	0.041021468144044324	0.33335824915824913	{'monster_id': 'MONSTER_EWOLF_00', 'monster': 'Red Wolf'}	Ligneus	Monsters
3146418	0.05900872576177284	0.30523872053872053	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146419	0.02312216066481994	0.30159663299663303	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters
3146420	0.09457825484764543	0.3905	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters
3146421	0.09120789473684211	0.3068730639730639	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146423	0.09863628808864265	0.2785063973063973	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146425	0.03963351800554016	0.4214973063973064	{'monster_id': 'MONSTER_PANTHER_00', 'monster': 'Feline'}	Ligneus	Monsters
3146424	0.04211440443213297	0.28782053872053875	{'monster_id': 'MONSTER_BIRD_00', 'monster': 'Sprinting Bird'}	Ligneus	Monsters
3146185	0.16824002770083102	0.31531515151515155	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Ligneus	Monsters
3146403	0.14943448753462604	0.4298373737373738	{'monster_id': 'MONSTER_PUNI_06', 'monster': 'Silver Puni'}	Ligneus	Monsters
3146492	0.03536426592797784	0.44852390572390577	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters
3146494	0.03523684210526316	0.4496835016835017	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters
3146493	0.03484002770083103	0.44932659932659935	{'monster_id': 'MONSTER_PUNI_01', 'monster': 'Green Puni'}	Ligneus	Monsters
3146469	0.07747132963988917	0.4341202020202021	{'monster_id': 'MONSTER_PUNI_00', 'monster': 'Blue Puni'}	Ligneus	Monsters
3146209	0.18886994459833795	0.3752787878787878	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146481	0.07088337950138503	0.3493282828282828	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146482	0.0796678670360111	0.3570740740740741	{'monster_id': 'MONSTER_BEAVER_00', 'monster': 'Grim Beaver'}	Ligneus	Monsters
3146223	0.1595461218836565	0.14588855218855218	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Ligneus	Monsters
3146444	0.0625095567867036	0.2792969696969697	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Ligneus	Monsters
3146401	0.06291662049861495	0.44619427609427614	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Ligneus	Monsters
3146445	0.185759972299169	0.1765962962962963	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Ligneus	Monsters
3146208	0.17016260387811633	0.3645946127946128	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146216	0.02785180055401662	0.4027356902356902	{'monster_id': 'MONSTER_WOOPER_01', 'monster': 'Aqua Shadow'}	Ligneus	Monsters
3146240	0.05580872576177284	0.44250909090909096	{'monster_id': 'MONSTER_ROCKBEAST_01', 'monster': 'Skirmisher'}	Ligneus	Monsters
3146214	0.09553836565096954	0.4869872053872054	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Ligneus	Monsters
