id	x	z	location	note	collect_tag	fire	ice	bolt	air	neutral
45613069	0.4691497229916897	0.18941818181818185	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613070	0.4718049861495845	0.18660841750841756	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613071	0.46385900277008313	0.201279797979798	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613072	0.4652887811634349	0.18919797979797975	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613073	0.45886329639889195	0.17931548821548826	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613074	0.461551108033241	0.17630841750841753	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613075	0.4645746537396122	0.1726158249158249	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613076	0.4717817174515236	0.15323569023569023	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613077	0.46393144044321327	0.160706734006734	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613078	0.46071094182825484	0.15419023569023568	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
45613079	0.4565168975069252	0.1733326599326599	Sivash	Particles	REVERBERATION_PIECE_COLLECT_INFO_ICE_ROTTENSEA_C	{'elem_1': 'fire', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'fire', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'fire', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'ice', 'num1_1': '5 - 10', 'rate1_1': 100, 'num1_2': '2 - 5', 'rate1_2': 15, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'ice', 'num2_1': '5 - 15', 'rate2_1': 100, 'num2_2': '5 - 10', 'rate2_2': 100, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'ice', 'num3_1': '5 - 15', 'rate3_1': 100, 'num3_2': '5 - 15', 'rate3_2': 100, 'num3_3': '5 - 10', 'rate3_3': 100}	{'elem_1': 'bolt', 'num1_1': '2 - 5', 'rate1_1': 40, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'bolt', 'num2_1': '2 - 8', 'rate2_1': 40, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'bolt', 'num3_1': '2 - 8', 'rate3_1': 40, 'num3_2': '1 - 5', 'rate3_2': 20, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'air', 'num1_1': '1 - 3', 'rate1_1': 20, 'num1_2': '0 - 0', 'rate1_2': 0, 'num1_3': '0 - 0', 'rate1_3': 0, 'elem_2': 'air', 'num2_1': '1 - 3', 'rate2_1': 20, 'num2_2': '0 - 0', 'rate2_2': 0, 'num2_3': '0 - 0', 'rate2_3': 0, 'elem_3': 'air', 'num3_1': '1 - 5', 'rate3_1': 20, 'num3_2': '0 - 0', 'rate3_2': 0, 'num3_3': '0 - 0', 'rate3_3': 0}	{'elem_1': 'neutral', 'num1_1': '3 - 10', 'rate1_1': 50, 'elem_2': 'neutral', 'num2_1': '5 - 12', 'rate2_1': 50, 'elem_3': 'neutral', 'num3_1': '5 - 15', 'rate3_1': 50}
