Index	Area	GatherType	ItemName1	ItemName2	ItemName3	Floors	TraitName1	TraitName2	TraitName3	ItemId1	ItemId2	ItemId3
18	Meridie Volcano	Gather	Seele Pilós	Crimson Ore	Tíkometal		Life Awakening			281089758	202033108	1340797831
18	Meridie Volcano	Axe	Unknown Gemstone	Eternal Crystal	Lunastone					1256813448	2105727464	1340712083
18	Meridie Volcano	Axe	Unknown Gemstone	Eternal Crystal	Lunastone					1256813448	2105727464	1340712083
18	Meridie Volcano	Axe	Unknown Gemstone	Eternal Crystal	Lunastone					1256813448	2105727464	1340712083
18	Meridie Volcano	Axe	Unknown Gemstone	Eternal Crystal	Lunastone					1256813448	2105727464	1340712083
18	Meridie Volcano	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
18	Meridie Volcano	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
18	Meridie Volcano	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
18	Meridie Volcano	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
18	Meridie Volcano	Gather	Ashen Sand	Gunpowder Base	Crimson Ore					1502820116	643238484	202033108
18	Meridie Volcano	Gather	Ashen Sand	Gunpowder Base	Crimson Ore					1502820116	643238484	202033108
18	Meridie Volcano	Gather	Ashen Sand	Gunpowder Base	Crimson Ore					1502820116	643238484	202033108
18	Meridie Volcano	Gather	Ashen Sand	Gunpowder Base	Crimson Ore					1502820116	643238484	202033108
18	Meridie Volcano	Axe	Gunpowder Base	Crimson Ore	Magma Powder					643238484	202033108	1573310408
18	Meridie Volcano	Axe	Gunpowder Base	Crimson Ore	Magma Powder					643238484	202033108	1573310408
18	Meridie Volcano	Axe	Gunpowder Base	Crimson Ore	Magma Powder					643238484	202033108	1573310408
18	Meridie Volcano	Axe	Gunpowder Base	Crimson Ore	Magma Powder					643238484	202033108	1573310408
18	Meridie Volcano	Gather	Amatite Ore	Crimson Ore	Haine Fire Stone					2083546144	202033108	1439191365
18	Meridie Volcano	Gather	Amatite Ore	Crimson Ore	Haine Fire Stone					2083546144	202033108	1439191365
18	Meridie Volcano	Gather	Amatite Ore	Crimson Ore	Haine Fire Stone					2083546144	202033108	1439191365
18	Meridie Volcano	Gather	Amatite Ore	Crimson Ore	Haine Fire Stone					2083546144	202033108	1439191365
18	Meridie Volcano	Axe	Regicite	Haine Fire Stone	Eternal Crystal					1877818421	1439191365	2105727464
18	Meridie Volcano	Axe	Regicite	Haine Fire Stone	Eternal Crystal					1877818421	1439191365	2105727464
18	Meridie Volcano	Axe	Regicite	Haine Fire Stone	Eternal Crystal					1877818421	1439191365	2105727464
18	Meridie Volcano	Axe	Regicite	Haine Fire Stone	Eternal Crystal					1877818421	1439191365	2105727464
18	Meridie Volcano	Gather	Medium Medicine	Mine Ant	Yuqtul Frog					802550893	744769546	1804340826
18	Meridie Volcano	Gather	Medium Medicine	Mine Ant	Yuqtul Frog					802550893	744769546	1804340826
18	Meridie Volcano	Gather	Medium Medicine	Mine Ant	Yuqtul Frog					802550893	744769546	1804340826
18	Meridie Volcano	Gather	Medium Medicine	Mine Ant	Yuqtul Frog					802550893	744769546	1804340826
18	Meridie Volcano	Gather	Blue Gemstone	Rainbow Wing Fragment	Trois Mineral				Rare Metal	1571003278	1009573662	1019624928
18	Meridie Volcano	Gather	Blue Gemstone	Rainbow Wing Fragment	Trois Mineral				Rare Metal	1571003278	1009573662	1019624928
18	Meridie Volcano	Gather	Blue Gemstone	Rainbow Wing Fragment	Trois Mineral				Rare Metal	1571003278	1009573662	1019624928
18	Meridie Volcano	Gather	Blue Gemstone	Rainbow Wing Fragment	Trois Mineral				Rare Metal	1571003278	1009573662	1019624928
18	Meridie Volcano	Gather	Charred Bark	Sturdy Claws	Gold Steel Web				Sticky	1082930710	1486125131	1621516709
18	Meridie Volcano	Gather	Charred Bark	Sturdy Claws	Gold Steel Web				Sticky	1082930710	1486125131	1621516709
18	Meridie Volcano	Gather	Charred Bark	Sturdy Claws	Gold Steel Web				Sticky	1082930710	1486125131	1621516709
18	Meridie Volcano	Gather	Charred Bark	Sturdy Claws	Gold Steel Web				Sticky	1082930710	1486125131	1621516709
18	Meridie Volcano	Gather	Glowshroom	Honey Fungus	Dreamy Crown					994036346	256557618	1180854181
18	Meridie Volcano	Gather	Glowshroom	Honey Fungus	Dreamy Crown					994036346	256557618	1180854181
18	Meridie Volcano	Gather	Glowshroom	Honey Fungus	Dreamy Crown					994036346	256557618	1180854181
18	Meridie Volcano	Gather	Glowshroom	Honey Fungus	Dreamy Crown					994036346	256557618	1180854181
18	Meridie Volcano	Axe	Blue Crystal	Muddied Crystal	Rose Crystal					1134390425	202769447	1644632644
18	Meridie Volcano	Axe	Blue Crystal	Muddied Crystal	Rose Crystal					1134390425	202769447	1644632644
18	Meridie Volcano	Axe	Blue Crystal	Muddied Crystal	Rose Crystal					1134390425	202769447	1644632644
18	Meridie Volcano	Axe	Blue Crystal	Muddied Crystal	Rose Crystal					1134390425	202769447	1644632644
18	Meridie Volcano	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
18	Meridie Volcano	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
18	Meridie Volcano	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
18	Meridie Volcano	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
18	Meridie Volcano	Gather	Metal Ore	Flaming Black Sand	Sunbeam Powder					159522154	610492753	1080036459
18	Meridie Volcano	Gather	Metal Ore	Flaming Black Sand	Sunbeam Powder					159522154	610492753	1080036459
18	Meridie Volcano	Gather	Metal Ore	Flaming Black Sand	Sunbeam Powder					159522154	610492753	1080036459
18	Meridie Volcano	Gather	Metal Ore	Flaming Black Sand	Sunbeam Powder					159522154	610492753	1080036459
18	Meridie Volcano	Gather	Spiral Bone	Beast Fossil	Mist Liquid			Sturdy		1095053287	603419839	1402637106
18	Meridie Volcano	Gather	Spiral Bone	Beast Fossil	Mist Liquid			Sturdy		1095053287	603419839	1402637106
18	Meridie Volcano	Gather	Spiral Bone	Beast Fossil	Mist Liquid			Sturdy		1095053287	603419839	1402637106
18	Meridie Volcano	Gather	Spiral Bone	Beast Fossil	Mist Liquid			Sturdy		1095053287	603419839	1402637106
19	Ancient Temple	Chest	Antique Decorating Techniques							1980349304		
19	Ancient Temple	Chest	Bolt Techniques of the Past							17730530		
19	Ancient Temple	Chest	Ancient Starpearls, Vol 1							1744315812		
19	Ancient Temple	Chest	Ancient Starpearls, Vol 2							285152562		
19	Ancient Temple	Chest	Ancient Starpearls, Vol 3							2143287133		
19	Ancient Temple	Chest	Geranóvirgen							921957720		
19	Ancient Temple	Sickle	Sky Bubble	Manaphoria	Wake-Up Flower			Harvest Blessing		1946887621	2056789704	43485105
19	Ancient Temple	Sickle	Sky Bubble	Manaphoria	Wake-Up Flower			Harvest Blessing		1946887621	2056789704	43485105
19	Ancient Temple	Sickle	Rainbow Crystal	Minuit Fleur	Heilige Blume					529144620	128073268	889118699
19	Ancient Temple	Sickle	Rainbow Crystal	Minuit Fleur	Heilige Blume					529144620	128073268	889118699
19	Ancient Temple	Axe	Rotting Arbor Twig	Rotwood Miasma	Fused Hardwood					1429070285	661694671	2041447732
19	Ancient Temple	Axe	Rotting Arbor Twig	Rotwood Miasma	Fused Hardwood					1429070285	661694671	2041447732
19	Ancient Temple	Gather	Uni	Demon Uni	Gold Uni					183895365	494157157	1489882358
19	Ancient Temple	Gather	Uni	Demon Uni	Gold Uni					183895365	494157157	1489882358
19	Ancient Temple	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
19	Ancient Temple	Axe	Goldinite	Hygea Ore	Lunastone					174236913	522572005	1340712083
19	Ancient Temple	Gather	Nightglow Flower	Diaphane	Eternal Blossom			Awakening Heal		844434397	1184139538	1257477614
19	Ancient Temple	Gather	Nightglow Flower	Diaphane	Eternal Blossom			Awakening Heal		844434397	1184139538	1257477614
19	Ancient Temple	Gather	Feather Draft	Mist Liquid	Underground Spider Queen					1812681674	1402637106	2002367385
19	Ancient Temple	Gather	Feather Draft	Mist Liquid	Underground Spider Queen					1812681674	1402637106	2002367385
19	Ancient Temple	Axe	Rotwood Miasma	Rotting Arbor Branch	Benevolent Twisted Tree					661694671	870010761	1443459007
19	Ancient Temple	Axe	Rotwood Miasma	Rotting Arbor Branch	Benevolent Twisted Tree					661694671	870010761	1443459007
19	Ancient Temple	Axe	Rusted Sword	Ancient Sword	Fail Plywood					1606996164	1938765783	1968561703
19	Ancient Temple	Axe	Rusted Sword	Ancient Sword	Fail Plywood					1606996164	1938765783	1968561703
19	Ancient Temple	Gather	Fail Plywood	Ancient Sword	Mysterious Metal Shard					1968561703	1938765783	612791486
19	Ancient Temple	Gather	Fail Plywood	Ancient Sword	Mysterious Metal Shard					1968561703	1938765783	612791486
19	Ancient Temple	Gather	Broken Tools	Poison Powder	Fail Plywood					212934097	2123468430	1968561703
19	Ancient Temple	Gather	Broken Tools	Poison Powder	Fail Plywood					212934097	2123468430	1968561703
19	Ancient Temple	Gather	Medium Medicine	Spiral Bone	Baby Menace					802550893	1095053287	227038212
19	Ancient Temple	Gather	Medium Medicine	Spiral Bone	Baby Menace					802550893	1095053287	227038212
19	Ancient Temple	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
19	Ancient Temple	Gather	Arbor Ivy	Cotton Grass	Balloon Fruit					1649970805	513455225	665091287
19	Ancient Temple	Sickle	Palma Fruit	Snow Queen	Jewelgrass Seeds					813481749	1675934604	2060757980
19	Ancient Temple	Sickle	Palma Fruit	Snow Queen	Jewelgrass Seeds					813481749	1675934604	2060757980
19	Ancient Temple	Gather	Blue Gemstone	Unknown Gemstone	Unknown Augite					1571003278	1256813448	740285902
19	Ancient Temple	Gather	Blue Gemstone	Unknown Gemstone	Unknown Augite					1571003278	1256813448	740285902
19	Ancient Temple	Axe	Diopside	Ash Ball	Fairystone Fragment					893217111	626577908	1753176835
19	Ancient Temple	Axe	Diopside	Ash Ball	Fairystone Fragment					893217111	626577908	1753176835
19	Ancient Temple	Gather	Tall Taun	Minuit Fleur	Eternal Blossom					502860880	128073268	1257477614
19	Ancient Temple	Gather	Tall Taun	Minuit Fleur	Eternal Blossom					502860880	128073268	1257477614
19	Ancient Temple	Bug Net	Lapis Papillion	Moonlight Firefly	Ingot Beetle					1856092025	132802549	230663821
19	Ancient Temple	Bug Net	Lapis Papillion	Moonlight Firefly	Ingot Beetle					1856092025	132802549	230663821
19	Ancient Temple	Gather	Paper Scraps	Magic Tome Page	Forbidden Grimoire					1698723307	427835170	1991884338
19	Ancient Temple	Gather	Paper Scraps	Magic Tome Page	Forbidden Grimoire					1698723307	427835170	1991884338
19	Ancient Temple	Gather	Honey Fungus	Dreamy Crown	Golden Crown					256557618	1180854181	1171416684
19	Ancient Temple	Gather	Honey Fungus	Dreamy Crown	Golden Crown					256557618	1180854181	1171416684
19	Ancient Temple	Gather	Rapier Fish	Rose Crystal	Living Fossil					276767745	1644632644	1665656226
19	Ancient Temple	Gather	Rapier Fish	Rose Crystal	Living Fossil					276767745	1644632644	1665656226
19	Ancient Temple	Gather	Mist Liquid	Magma Powder	Sage Fish					1402637106	1573310408	95505380
19	Ancient Temple	Gather	Mist Liquid	Magma Powder	Sage Fish					1402637106	1573310408	95505380
20	Skyglow Path	Chest	Demon Claws							1956188286		
20	Skyglow Path	Chest	Mythical Hide							728189870		
20	Skyglow Path	Chest	Inverted Scale							1978014181		
20	Skyglow Path	Chest	Griffon Plate							663071969		
20	Skyglow Path	Chest	Spirit Beast's Tail							1484766066		
20	Skyglow Path	Chest	Iridescence							918727047		
20	Skyglow Path	Chest	Blue Flame Riverstone							1764635465		
20	Skyglow Path	Sickle	Sky Bubble	Manaphoria	Wake-Up Flower			Harvest Blessing		1946887621	2056789704	43485105
20	Skyglow Path	Sickle	Sky Bubble	Manaphoria	Wake-Up Flower			Harvest Blessing		1946887621	2056789704	43485105
20	Skyglow Path	Sickle	Rainbow Crystal	Minuit Fleur	Rose Crystal					529144620	128073268	1644632644
20	Skyglow Path	Sickle	Rainbow Crystal	Minuit Fleur	Rose Crystal					529144620	128073268	1644632644
20	Skyglow Path	Axe	Rotting Arbor Twig	Rotwood Miasma	Fused Hardwood					1429070285	661694671	2041447732
20	Skyglow Path	Axe	Rotting Arbor Twig	Rotwood Miasma	Fused Hardwood					1429070285	661694671	2041447732
20	Skyglow Path	Gather	Uni	Demon Uni	Gold Uni					183895365	494157157	1489882358
20	Skyglow Path	Gather	Uni	Demon Uni	Gold Uni					183895365	494157157	1489882358
20	Skyglow Path	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
20	Skyglow Path	Axe	Flaming Black Sand	Diopside	Everlasting Saft				Mystic Shimmer	610492753	893217111	1889313019
20	Skyglow Path	Gather	Tall Taun	Shepherdflower	Forest Sage					502860880	1830153363	1864267219
20	Skyglow Path	Gather	Tall Taun	Shepherdflower	Forest Sage					502860880	1830153363	1864267219
20	Skyglow Path	Gather	Feather Draft	Mist Liquid	Underground Spider Queen					1812681674	1402637106	2002367385
20	Skyglow Path	Gather	Feather Draft	Mist Liquid	Underground Spider Queen					1812681674	1402637106	2002367385
20	Skyglow Path	Axe	Rotwood Miasma	Rotting Arbor Branch	Benevolent Twisted Tree					661694671	870010761	1443459007
20	Skyglow Path	Axe	Rotwood Miasma	Rotting Arbor Branch	Benevolent Twisted Tree					661694671	870010761	1443459007
20	Skyglow Path	Axe	Rusted Sword	Ancient Sword	Fail Plywood					1606996164	1938765783	1968561703
20	Skyglow Path	Axe	Rusted Sword	Ancient Sword	Fail Plywood					1606996164	1938765783	1968561703
20	Skyglow Path	Gather	Fail Plywood	Ancient Sword	Mysterious Metal Shard					1968561703	1938765783	612791486
20	Skyglow Path	Gather	Fail Plywood	Ancient Sword	Mysterious Metal Shard					1968561703	1938765783	612791486
20	Skyglow Path	Gather	Paper Scraps	Magic Tome Page	Rotwood Miasma					1698723307	427835170	661694671
20	Skyglow Path	Gather	Paper Scraps	Magic Tome Page	Rotwood Miasma					1698723307	427835170	661694671
20	Skyglow Path	Gather	Medium Medicine	Tough Bone	Spiral Bone					802550893	929672413	1095053287
20	Skyglow Path	Gather	Medium Medicine	Tough Bone	Spiral Bone					802550893	929672413	1095053287
20	Skyglow Path	Gather	Dried Lumber	Bitter Root	Moonlight Firefly					1381031294	543538616	132802549
20	Skyglow Path	Gather	Dried Lumber	Bitter Root	Moonlight Firefly					1381031294	543538616	132802549
20	Skyglow Path	Sickle	Palma Fruit	Snow Queen	Jewelgrass Seeds					813481749	1675934604	2060757980
20	Skyglow Path	Sickle	Palma Fruit	Snow Queen	Jewelgrass Seeds					813481749	1675934604	2060757980
20	Skyglow Path	Gather	Rouge Gemstone	Trois Mineral	Unknown Augite			Rare Metal		1673446482	1019624928	740285902
20	Skyglow Path	Gather	Rouge Gemstone	Trois Mineral	Unknown Augite			Rare Metal		1673446482	1019624928	740285902
20	Skyglow Path	Axe	Diopside	Gold Ball	Ancient Blue Water			Perfectly Round		893217111	1300087836	385395481
20	Skyglow Path	Axe	Diopside	Gold Ball	Ancient Blue Water			Perfectly Round		893217111	1300087836	385395481
20	Skyglow Path	Gather	Tall Taun	Minuit Fleur	Eternal Blossom					502860880	128073268	1257477614
20	Skyglow Path	Gather	Tall Taun	Minuit Fleur	Eternal Blossom					502860880	128073268	1257477614
20	Skyglow Path	Bug Net	Lapis Papillion	Moonlight Firefly	Ingot Beetle					1856092025	132802549	230663821
20	Skyglow Path	Bug Net	Lapis Papillion	Moonlight Firefly	Ingot Beetle					1856092025	132802549	230663821
20	Skyglow Path	Gather	Paper Scraps	Magic Tome Page	Forbidden Grimoire					1698723307	427835170	1991884338
20	Skyglow Path	Gather	Paper Scraps	Magic Tome Page	Forbidden Grimoire					1698723307	427835170	1991884338
20	Skyglow Path	Gather	Honey Fungus	Dreamy Crown	Golden Crown					256557618	1180854181	1171416684
20	Skyglow Path	Gather	Honey Fungus	Dreamy Crown	Golden Crown					256557618	1180854181	1171416684
20	Skyglow Path	Gather	Sunbeam Powder	Rose Crystal	Dark Dew					1080036459	1644632644	815571532
20	Skyglow Path	Gather	Sunbeam Powder	Rose Crystal	Dark Dew					1080036459	1644632644	815571532
20	Skyglow Path	Gather	Rose Crystal	Mysterious Metal Shard	Shining Disk					1644632644	612791486	22664860
20	Skyglow Path	Gather	Rose Crystal	Mysterious Metal Shard	Shining Disk					1644632644	612791486	22664860
-4294967296		0				[0, 0]						
-1	Evermaze Forest	Gather	Blue Clover	Black Water	Esplante	[1, 2]				1710859907	216224640	1244005587
-1	Evermaze Forest	Sickle	Princess Grass	Pentafruit	Forest Sage	[1, 2]				2089940276	1192245786	1864267219
-1	Evermaze Forest	Bug Net	Star Ladybug	Baby Menace	Ingot Beetle	[1, 2]				1067270463	227038212	230663821
-1	Evermaze Forest	Gather	Esplante	Star Ladybug	Yuqtul Frog	[1, 2]				1244005587	1067270463	1804340826
-1	Evermaze Forest	Axe	Eiche	Evihibrow	Holy Arbor Branch	[1, 2]				453458891	1486197725	1168495795
-1	Evermaze Forest	Gather	Silver Web	Chainweb	Lapis Papillion	[1, 2]				1901592439	396448051	1856092025
-1	Evermaze Forest	Gather	Lotus	Plant Essence	Medicinal Moss	[1, 2]				1828432891	778429658	2081308022
-1	Evermaze Forest	Gather	Cotton Grass	Evihibrow	Bewitching Chip	[1, 2]				513455225	1486197725	754021132
-1	Evermaze Forest	Gather	Whimsy Strawberries	Umbrella Tree Strawberry	Frost Uni	[1, 2]				259334361	61356949	962577040
-1	Evermaze Forest	Gather	Thin Fruit	Nectar Fruit	Benevolent Twisted Tree	[1, 2]				138006015	1094510958	1443459007
-1	Evermaze Forest	Gather	Palma Fruit	Sour Fruit	Sour Apple	[1, 2]				813481749	321053817	470097605
-1	Evermaze Forest	Bug Net	Honeypot Ant	Ingot Bug	Mine Ant	[1, 2]				266580340	1912722015	744769546
-1	Evermaze Forest	Gather	Natural Oil	Zapping Water	Dark Dew	[1, 2]		Magnetic		1396615881	1360721953	815571532
-1	Evermaze Forest	Gather	Uni	Demon Uni	Emperor Uni	[1, 2]				183895365	494157157	1112982328
-1	Evermaze Forest	Gather	Crackling Water	Gaudy Stone	Ancient Blue Water	[1, 2]				676625675	305486315	385395481
-1	Evermaze Forest	Gather	Gunpowder Base	Zapping Water	Regicite	[1, 2]		Magnetic		643238484	1360721953	1877818421
-1	Evermaze Forest	Gather	Esplante	Poison Powder	Rotwood Miasma	[3, 6]				1244005587	2123468430	661694671
-1	Evermaze Forest	Sickle	Magic Herb	Pentafruit	Endangered Herb	[3, 6]				1424270696	1192245786	815574210
-1	Evermaze Forest	Bug Net	Sweet Flower	Ingot Bug	Rotwood Miasma	[3, 6]				1978153648	1912722015	661694671
-1	Evermaze Forest	Sickle	Shepherdflower	Supple Vine	Torch Grass	[3, 6]				1830153363	1472841198	927778175
-1	Evermaze Forest	Gather	Magic Herb	Poison Grass	Colored Cotton Grass	[3, 6]				1424270696	1576550248	1735586464
-1	Evermaze Forest	Gather	Lucky Clover	Tall Taun	Wake-Up Flower	[3, 6]				397281673	502860880	43485105
-1	Evermaze Forest	Gather	Black Water	Fatal Nebula	Esplante	[3, 6]		Darkness's Venom		216224640	722057469	1244005587
-1	Evermaze Forest	Axe	Eiche	Evihibrow	Holy Arbor Branch	[3, 6]				453458891	1486197725	1168495795
-1	Evermaze Forest	Gather	Darkshroom	Mushroom Colony	Glowshroom	[3, 6]				500555235	598069781	994036346
